d_lt	d_runway	d_myear	d_den	d_period	total
T	36C	2010	N	O	24.00000000
T	36C	2011	D	D	1418.00000000
T	36C	2011	D	L	159.00000000
T	36C	2011	D	O	166.00000000
T	36C	2011	D	S	10590.00000000
T	36C	2011	E	L	19.00000000
T	36C	2011	E	O	41.00000000
T	36C	2011	E	S	5851.00000000
T	36C	2011	N	N	1.00000000
T	36C	2011	N	O	5.00000000
T	36C	2012	D	D	1544.00000000
T	36C	2012	D	L	162.00000000
T	36C	2012	D	O	147.00000000
T	36C	2012	D	S	11738.00000000
T	36C	2012	E	L	33.00000000
T	36C	2012	E	O	55.00000000
T	36C	2012	E	S	6444.00000000
T	36C	2012	N	N	17.00000000
T	36C	2012	N	O	19.00000000
T	36C	2013	D	D	2222.00000000
T	36C	2013	D	L	146.00000000
T	36C	2013	D	O	302.00000000
T	36C	2013	D	S	16062.00000000
T	36C	2013	E	L	37.00000000
T	36C	2013	E	N	1.00000000
T	36C	2013	E	O	85.00000000
T	36C	2013	E	S	7942.00000000
T	36C	2013	N	N	9.00000000
T	36C	2013	N	O	15.00000000
T	36C	2014	D	D	2041.00000000
T	36C	2014	D	L	121.00000000
T	36C	2014	D	O	158.00000000
T	36C	2014	D	S	11737.00000000
T	36C	2014	E	L	16.00000000
T	36C	2014	E	O	64.00000000
T	36C	2014	E	S	6758.00000000
T	36C	2014	N	N	12.00000000
T	36C	2014	N	O	23.00000000
T	36C	2015	D	D	1739.00000000
T	36C	2015	D	L	240.00000000
T	36C	2015	D	O	150.00000000
T	36C	2015	D	S	11281.00000000
T	36C	2015	E	L	58.00000000
T	36C	2015	E	N	2.00000000
T	36C	2015	E	O	60.00000000
T	36C	2015	E	S	5988.00000000
T	36C	2015	N	N	11.00000000
T	36C	2015	N	O	16.00000000
T	36L	1971	D	D	4116.00000000
T	36L	1971	D	L	22720.00000000
T	36L	1971	D	O	4461.00000000
T	36L	1971	D	S	20379.00000000
T	36L	1971	E	L	5037.00000000
T	36L	1971	E	N	126.00000000
T	36L	1971	E	O	2113.00000000
T	36L	1971	E	S	7924.00000000
T	36L	1971	N	N	4810.00000000
T	36L	1971	N	O	291.00000000
T	36L	1972	D	D	3570.00000000
T	36L	1972	D	L	20905.00000000
T	36L	1972	D	O	4052.00000000
T	36L	1972	D	S	18782.00000000
T	36L	1972	E	L	4340.00000000
T	36L	1972	E	N	109.00000000
T	36L	1972	E	O	1817.00000000
T	36L	1972	E	S	7245.00000000
T	36L	1972	N	N	4701.00000000
T	36L	1972	N	O	330.00000000
T	36L	1973	D	D	3707.00000000
T	36L	1973	D	L	22243.00000000
T	36L	1973	D	O	4500.00000000
T	36L	1973	D	S	20264.00000000
T	36L	1973	E	L	4970.00000000
T	36L	1973	E	N	118.00000000
T	36L	1973	E	O	2231.00000000
T	36L	1973	E	S	7961.00000000
T	36L	1973	N	N	4823.00000000
T	36L	1973	N	O	291.00000000
T	36L	1974	D	D	3556.00000000
T	36L	1974	D	L	20934.00000000
T	36L	1974	D	O	3578.00000000
T	36L	1974	D	S	19232.00000000
T	36L	1974	E	L	4330.00000000
T	36L	1974	E	N	108.00000000
T	36L	1974	E	O	1749.00000000
T	36L	1974	E	S	6662.00000000
T	36L	1974	N	N	4367.00000000
T	36L	1974	N	O	326.00000000
T	36L	1975	D	D	4113.00000000
T	36L	1975	D	L	24168.00000000
T	36L	1975	D	O	4540.00000000
T	36L	1975	D	S	20599.00000000
T	36L	1975	E	L	5130.00000000
T	36L	1975	E	N	135.00000000
T	36L	1975	E	O	2201.00000000
T	36L	1975	E	S	8085.00000000
T	36L	1975	N	N	4956.00000000
T	36L	1975	N	O	338.00000000
T	36L	1976	D	D	3873.00000000
T	36L	1976	D	L	23105.00000000
T	36L	1976	D	O	4600.00000000
T	36L	1976	D	S	20828.00000000
T	36L	1976	E	L	4636.00000000
T	36L	1976	E	N	135.00000000
T	36L	1976	E	O	2198.00000000
T	36L	1976	E	S	7588.00000000
T	36L	1976	N	N	5051.00000000
T	36L	1976	N	O	307.00000000
T	36L	1977	D	D	3558.00000000
T	36L	1977	D	L	20098.00000000
T	36L	1977	D	O	3806.00000000
T	36L	1977	D	S	18223.00000000
T	36L	1977	E	L	4386.00000000
T	36L	1977	E	N	113.00000000
T	36L	1977	E	O	1978.00000000
T	36L	1977	E	S	6848.00000000
T	36L	1977	N	N	4386.00000000
T	36L	1977	N	O	333.00000000
T	36L	1978	D	D	3826.00000000
T	36L	1978	D	L	21155.00000000
T	36L	1978	D	O	3687.00000000
T	36L	1978	D	S	19389.00000000
T	36L	1978	E	L	4331.00000000
T	36L	1978	E	N	114.00000000
T	36L	1978	E	O	1946.00000000
T	36L	1978	E	S	7175.00000000
T	36L	1978	N	N	4515.00000000
T	36L	1978	N	O	323.00000000
T	36L	1979	D	D	2851.00000000
T	36L	1979	D	L	16993.00000000
T	36L	1979	D	O	3872.00000000
T	36L	1979	D	S	16894.00000000
T	36L	1979	E	L	4225.00000000
T	36L	1979	E	N	109.00000000
T	36L	1979	E	O	1783.00000000
T	36L	1979	E	S	6928.00000000
T	36L	1979	N	N	4079.00000000
T	36L	1979	N	O	254.00000000
T	36L	1980	D	D	3768.00000000
T	36L	1980	D	L	22059.00000000
T	36L	1980	D	O	4315.00000000
T	36L	1980	D	S	20341.00000000
T	36L	1980	E	L	4347.00000000
T	36L	1980	E	N	136.00000000
T	36L	1980	E	O	1938.00000000
T	36L	1980	E	S	7290.00000000
T	36L	1980	N	N	4623.00000000
T	36L	1980	N	O	292.00000000
T	36L	1981	D	D	3588.00000000
T	36L	1981	D	L	20766.00000000
T	36L	1981	D	O	4428.00000000
T	36L	1981	D	S	19343.00000000
T	36L	1981	E	L	4635.00000000
T	36L	1981	E	N	121.00000000
T	36L	1981	E	O	1950.00000000
T	36L	1981	E	S	7308.00000000
T	36L	1981	N	N	4415.00000000
T	36L	1981	N	O	320.00000000
T	36L	1982	D	D	3357.00000000
T	36L	1982	D	L	18057.00000000
T	36L	1982	D	O	3417.00000000
T	36L	1982	D	S	17382.00000000
T	36L	1982	E	L	3883.00000000
T	36L	1982	E	N	116.00000000
T	36L	1982	E	O	1924.00000000
T	36L	1982	E	S	6538.00000000
T	36L	1982	N	N	4457.00000000
T	36L	1982	N	O	284.00000000
T	36L	1983	D	D	3297.00000000
T	36L	1983	D	L	20048.00000000
T	36L	1983	D	O	3849.00000000
T	36L	1983	D	S	18062.00000000
T	36L	1983	E	L	4402.00000000
T	36L	1983	E	N	112.00000000
T	36L	1983	E	O	1770.00000000
T	36L	1983	E	S	7231.00000000
T	36L	1983	N	N	4242.00000000
T	36L	1983	N	O	300.00000000
T	36L	1984	D	D	4061.00000000
T	36L	1984	D	L	22970.00000000
T	36L	1984	D	O	4294.00000000
T	36L	1984	D	S	21274.00000000
T	36L	1984	E	L	4781.00000000
T	36L	1984	E	N	113.00000000
T	36L	1984	E	O	2147.00000000
T	36L	1984	E	S	7873.00000000
T	36L	1984	N	N	4805.00000000
T	36L	1984	N	O	343.00000000
T	36L	1985	D	D	3116.00000000
T	36L	1985	D	L	18559.00000000
T	36L	1985	D	O	3988.00000000
T	36L	1985	D	S	17836.00000000
T	36L	1985	E	L	4060.00000000
T	36L	1985	E	N	110.00000000
T	36L	1985	E	O	1584.00000000
T	36L	1985	E	S	6447.00000000
T	36L	1985	N	N	3775.00000000
T	36L	1985	N	O	229.00000000
T	36L	1986	D	D	3282.00000000
T	36L	1986	D	L	20909.00000000
T	36L	1986	D	O	4327.00000000
T	36L	1986	D	S	19197.00000000
T	36L	1986	E	L	4401.00000000
T	36L	1986	E	N	115.00000000
T	36L	1986	E	O	1751.00000000
T	36L	1986	E	S	7280.00000000
T	36L	1986	N	N	4143.00000000
T	36L	1986	N	O	264.00000000
T	36L	1987	D	D	3175.00000000
T	36L	1987	D	L	20943.00000000
T	36L	1987	D	O	4723.00000000
T	36L	1987	D	S	18481.00000000
T	36L	1987	E	L	4845.00000000
T	36L	1987	E	N	120.00000000
T	36L	1987	E	O	1775.00000000
T	36L	1987	E	S	7332.00000000
T	36L	1987	N	N	4384.00000000
T	36L	1987	N	O	257.00000000
T	36L	1988	D	D	3185.00000000
T	36L	1988	D	L	19922.00000000
T	36L	1988	D	O	4323.00000000
T	36L	1988	D	S	17673.00000000
T	36L	1988	E	L	4210.00000000
T	36L	1988	E	N	105.00000000
T	36L	1988	E	O	1804.00000000
T	36L	1988	E	S	6847.00000000
T	36L	1988	N	N	3830.00000000
T	36L	1988	N	O	231.00000000
T	36L	1989	D	D	3560.00000000
T	36L	1989	D	L	21507.00000000
T	36L	1989	D	O	3894.00000000
T	36L	1989	D	S	19248.00000000
T	36L	1989	E	L	4513.00000000
T	36L	1989	E	N	102.00000000
T	36L	1989	E	O	2004.00000000
T	36L	1989	E	S	7156.00000000
T	36L	1989	N	N	4430.00000000
T	36L	1989	N	O	296.00000000
T	36L	1990	D	D	3259.00000000
T	36L	1990	D	L	19596.00000000
T	36L	1990	D	O	3519.00000000
T	36L	1990	D	S	17787.00000000
T	36L	1990	E	L	4446.00000000
T	36L	1990	E	N	89.00000000
T	36L	1990	E	O	1959.00000000
T	36L	1990	E	S	7002.00000000
T	36L	1990	N	N	4165.00000000
T	36L	1990	N	O	307.00000000
T	36L	1991	D	D	3656.00000000
T	36L	1991	D	L	21023.00000000
T	36L	1991	D	O	3977.00000000
T	36L	1991	D	S	18756.00000000
T	36L	1991	E	L	4266.00000000
T	36L	1991	E	N	116.00000000
T	36L	1991	E	O	1927.00000000
T	36L	1991	E	S	7186.00000000
T	36L	1991	N	N	4512.00000000
T	36L	1991	N	O	323.00000000
T	36L	1992	D	D	3180.00000000
T	36L	1992	D	L	19079.00000000
T	36L	1992	D	O	3881.00000000
T	36L	1992	D	S	17343.00000000
T	36L	1992	E	L	4175.00000000
T	36L	1992	E	N	95.00000000
T	36L	1992	E	O	1631.00000000
T	36L	1992	E	S	6206.00000000
T	36L	1992	N	N	4058.00000000
T	36L	1992	N	O	255.00000000
T	36L	1993	D	D	3552.00000000
T	36L	1993	D	L	20160.00000000
T	36L	1993	D	O	3876.00000000
T	36L	1993	D	S	19245.00000000
T	36L	1993	E	L	4489.00000000
T	36L	1993	E	N	107.00000000
T	36L	1993	E	O	2047.00000000
T	36L	1993	E	S	7408.00000000
T	36L	1993	N	N	4144.00000000
T	36L	1993	N	O	276.00000000
T	36L	1994	D	D	2978.00000000
T	36L	1994	D	L	17631.00000000
T	36L	1994	D	O	3180.00000000
T	36L	1994	D	S	17308.00000000
T	36L	1994	E	L	3859.00000000
T	36L	1994	E	N	89.00000000
T	36L	1994	E	O	1777.00000000
T	36L	1994	E	S	6638.00000000
T	36L	1994	N	N	4003.00000000
T	36L	1994	N	O	269.00000000
T	36L	1995	D	D	4046.00000000
T	36L	1995	D	L	24073.00000000
T	36L	1995	D	O	4334.00000000
T	36L	1995	D	S	21998.00000000
T	36L	1995	E	L	4954.00000000
T	36L	1995	E	N	108.00000000
T	36L	1995	E	O	2194.00000000
T	36L	1995	E	S	8207.00000000
T	36L	1995	N	N	4834.00000000
T	36L	1995	N	O	315.00000000
T	36L	1996	D	D	3722.00000000
T	36L	1996	D	L	24798.00000000
T	36L	1996	D	O	5088.00000000
T	36L	1996	D	S	21971.00000000
T	36L	1996	E	L	5071.00000000
T	36L	1996	E	N	151.00000000
T	36L	1996	E	O	2255.00000000
T	36L	1996	E	S	8774.00000000
T	36L	1996	N	N	5049.00000000
T	36L	1996	N	O	323.00000000
T	36L	1997	D	D	3725.00000000
T	36L	1997	D	L	20906.00000000
T	36L	1997	D	O	4078.00000000
T	36L	1997	D	S	19795.00000000
T	36L	1997	E	L	4615.00000000
T	36L	1997	E	N	121.00000000
T	36L	1997	E	O	2031.00000000
T	36L	1997	E	S	7149.00000000
T	36L	1997	N	N	4794.00000000
T	36L	1997	N	O	303.00000000
T	36L	1998	D	D	2783.00000000
T	36L	1998	D	L	17924.00000000
T	36L	1998	D	O	3771.00000000
T	36L	1998	D	S	16624.00000000
T	36L	1998	E	L	4231.00000000
T	36L	1998	E	N	97.00000000
T	36L	1998	E	O	1615.00000000
T	36L	1998	E	S	6370.00000000
T	36L	1998	N	N	3563.00000000
T	36L	1998	N	O	250.00000000
T	36L	1999	D	D	3067.00000000
T	36L	1999	D	L	20173.00000000
T	36L	1999	D	O	4024.00000000
T	36L	1999	D	S	17471.00000000
T	36L	1999	E	L	4485.00000000
T	36L	1999	E	N	109.00000000
T	36L	1999	E	O	1895.00000000
