


2018-10-02 07:50:33
EENHEID Lden
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       250
NX   285
Y-ONDER    450000
Y-BOVEN    526000
Y-STAP       250
NY   305
NVLB    499999
NEFF         0
NLOS         0
NWEG         0
 4.573935E+01 4.577037E+01 4.578554E+01 4.578727E+01 4.577823E+01 4.576071E+01 4.573681E+01 4.570765E+01 4.567325E+01
 4.563281E+01 4.558479E+01 4.552990E+01 4.546882E+01 4.540448E+01 4.533713E+01 4.526819E+01 4.519965E+01 4.513196E+01
 4.506361E+01 4.499135E+01 4.491514E+01 4.483417E+01 4.474333E+01 4.463948E+01 4.452218E+01 4.439693E+01 4.427159E+01
 4.415031E+01 4.403553E+01 4.393316E+01 4.384730E+01 4.377729E+01 4.371813E+01 4.369719E+01 4.368274E+01 4.367041E+01
 4.365860E+01 4.364178E+01 4.361487E+01 4.357559E+01 4.352320E+01 4.345760E+01 4.337643E+01 4.328103E+01 4.317431E+01
 4.305985E+01 4.294008E+01 4.281912E+01 4.270248E+01 4.259305E+01 4.248852E+01 4.238606E+01 4.228701E+01 4.219090E+01
 4.209683E+01 4.200432E+01 4.191285E+01 4.182121E+01 4.172657E+01 4.162914E+01 4.153133E+01 4.143520E+01 4.134014E+01
 4.124578E+01 4.115172E+01 4.105756E+01 4.096320E+01 4.086808E+01 4.077193E+01 4.067368E+01 4.057398E+01 4.047461E+01
 4.037599E+01 4.027788E+01 4.018006E+01 4.008199E+01 3.998320E+01 3.988418E+01 3.978526E+01 3.968649E+01 3.958700E+01
 3.948626E+01 3.938465E+01 3.928300E+01 3.918182E+01 3.908139E+01 3.898224E+01 3.888399E+01 3.878613E+01 3.868839E+01
 3.859039E+01 3.849213E+01 3.839358E+01 3.829343E+01 3.819244E+01 3.809256E+01 3.799440E+01 3.789821E+01 3.780356E+01
 3.770944E+01 3.761594E+01 3.752274E+01 3.742918E+01 3.733505E+01 3.724066E+01 3.714637E+01 3.705175E+01 3.695719E+01
 3.686314E+01 3.676942E+01 3.667608E+01 3.658302E+01 3.649007E+01 3.639707E+01
 4.341629E+01 4.383944E+01 4.424544E+01 4.460871E+01 4.491742E+01 4.514831E+01 4.528325E+01 4.530894E+01 4.521597E+01
 4.500847E+01 4.471575E+01 4.437189E+01 4.399865E+01 4.365638E+01 4.337249E+01 4.314337E+01 4.295709E+01 4.280190E+01
 4.267333E+01 4.257304E+01 4.249978E+01 4.244570E+01 4.240914E+01 4.239144E+01 4.239350E+01 4.241090E+01 4.244526E+01
 4.249976E+01 4.257961E+01 4.268882E+01 4.282291E+01 4.298143E+01 4.320373E+01 4.344193E+01 4.369725E+01 4.395026E+01
 4.419245E+01 4.441319E+01 4.459496E+01 4.474883E+01 4.486368E+01 4.493245E+01 4.494835E+01 4.490778E+01 4.480693E+01
 4.464324E+01 4.441641E+01 4.413434E+01 4.381111E+01 4.346920E+01 4.312444E+01 4.278732E+01 4.246719E+01 4.217352E+01
 4.191123E+01 4.168821E+01 4.150446E+01 4.135869E+01 4.125097E+01 4.118094E+01 4.114943E+01 4.115601E+01 4.120259E+01
 4.129536E+01 4.143961E+01 4.163986E+01 4.189956E+01 4.222203E+01 4.261105E+01 4.306759E+01 4.359005E+01 4.418462E+01
 4.485374E+01 4.559723E+01 4.641045E+01 4.726852E+01 4.814970E+01 4.905348E+01 4.994041E+01 5.076125E+01 5.150345E+01
 5.216640E+01 5.271621E+01 5.307961E+01 5.323226E+01 5.326716E+01 5.330972E+01 5.345101E+01 5.374297E+01 5.421243E+01
 5.484316E+01 5.560142E+01 5.648878E+01 5.749774E+01 5.860724E+01 5.979650E+01 6.108072E+01 6.250554E+01 6.411488E+01
 6.584237E+01 6.763233E+01 6.966595E+01 7.294975E+01 7.523524E+01 7.159969E+01 6.991565E+01 6.894281E+01 6.688904E+01
 6.444850E+01 6.234996E+01 6.055658E+01 5.914842E+01 5.834913E+01 5.849510E+01 5.972828E+01 6.202245E+01 6.504323E+01
 6.904393E+01 6.812520E+01 6.524513E+01 6.239492E+01 5.972121E+01 5.749240E+01 5.556945E+01 5.395291E+01 5.263607E+01
 5.153176E+01 5.070530E+01 5.015171E+01 4.993113E+01 4.990516E+01 4.996554E+01 4.999539E+01 4.989895E+01 4.962233E+01
 4.917757E+01 4.862648E+01 4.803693E+01 4.746830E+01 4.694704E+01 4.647019E+01 4.603341E+01 4.563416E+01 4.527300E+01
 4.494944E+01 4.465527E+01 4.438840E+01 4.415874E+01 4.396936E+01 4.381992E+01 4.370844E+01 4.363123E+01 4.358522E+01
 4.357585E+01 4.359348E+01 4.363160E+01 4.368943E+01 4.376429E+01 4.385543E+01 4.397181E+01 4.410361E+01 4.424574E+01
 4.439449E+01 4.454670E+01 4.469854E+01 4.484582E+01 4.498584E+01 4.511450E+01 4.522906E+01 4.533046E+01 4.541884E+01
 4.549320E+01 4.555331E+01 4.559785E+01 4.563157E+01 4.565631E+01 4.567278E+01 4.568211E+01 4.568413E+01 4.567882E+01
 4.566491E+01 4.564064E+01 4.560652E+01 4.556523E+01 4.551827E+01 4.546695E+01 4.541311E+01 4.535827E+01 4.530231E+01
 4.524284E+01 4.517750E+01 4.510629E+01 4.502784E+01 4.493811E+01 4.483419E+01 4.471913E+01 4.459876E+01 4.447892E+01
 4.436308E+01 4.425391E+01 4.415544E+01 4.407135E+01 4.400218E+01 4.394367E+01 4.389060E+01 4.387182E+01 4.385347E+01
 4.383375E+01 4.380827E+01 4.377172E+01 4.372234E+01 4.366044E+01 4.358637E+01 4.349793E+01 4.339672E+01 4.328521E+01
 4.316715E+01 4.304530E+01 4.292313E+01 4.280566E+01 4.269526E+01 4.258904E+01 4.248521E+01 4.238441E+01 4.228639E+01
 4.219001E+01 4.209549E+01 4.200261E+01 4.190980E+01 4.181424E+01 4.171650E+01 4.161867E+01 4.152245E+01 4.142783E+01
 4.133453E+01 4.124202E+01 4.114932E+01 4.105569E+01 4.096049E+01 4.086345E+01 4.076477E+01 4.066570E+01 4.056698E+01
 4.046869E+01 4.037084E+01 4.027303E+01 4.017443E+01 4.007491E+01 3.997562E+01 3.987650E+01 3.977728E+01 3.967737E+01
 3.957641E+01 3.947486E+01 3.937347E+01 3.927242E+01 3.917214E+01 3.907312E+01 3.897522E+01 3.887782E+01 3.878076E+01
 3.868369E+01 3.858640E+01 3.848851E+01 3.838881E+01 3.828852E+01 3.818939E+01 3.809213E+01 3.799646E+01 3.790148E+01
 3.780664E+01 3.771206E+01 3.761747E+01 3.752263E+01 3.742782E+01 3.733335E+01 3.723892E+01 3.714462E+01 3.705076E+01
 3.695716E+01 3.686383E+01 3.677081E+01 3.667801E+01 3.658524E+01 3.649232E+01
 4.351597E+01 4.394238E+01 4.434757E+01 4.470813E+01 4.501131E+01 4.523315E+01 4.535606E+01 4.536740E+01 4.525813E+01
 4.503451E+01 4.472844E+01 4.437502E+01 4.400045E+01 4.366514E+01 4.339174E+01 4.317421E+01 4.299759E+01 4.285064E+01
 4.272602E+01 4.262549E+01 4.254898E+01 4.249300E+01 4.245476E+01 4.243438E+01 4.243109E+01 4.244317E+01 4.247012E+01
 4.251539E+01 4.258275E+01 4.267584E+01 4.279828E+01 4.294119E+01 4.312061E+01 4.334878E+01 4.360400E+01 4.387261E+01
 4.413073E+01 4.437641E+01 4.458778E+01 4.477006E+01 4.491623E+01 4.501630E+01 4.506354E+01 4.505448E+01 4.498513E+01
 4.485137E+01 4.465278E+01 4.439083E+01 4.407723E+01 4.373395E+01 4.338262E+01 4.303600E+01 4.270257E+01 4.239583E+01
 4.212107E+01 4.188420E+01 4.168918E+01 4.153491E+01 4.142056E+01 4.134531E+01 4.130966E+01 4.131336E+01 4.135556E+01
 4.144129E+01 4.157534E+01 4.176145E+01 4.200414E+01 4.230689E+01 4.267251E+01 4.310296E+01 4.359638E+01 4.415521E+01
 4.478338E+01 4.548047E+01 4.624589E+01 4.707100E+01 4.792300E+01 4.880417E+01 4.969874E+01 5.056006E+01 5.135817E+01
 5.209003E+01 5.275602E+01 5.332762E+01 5.375427E+01 5.403302E+01 5.425022E+01 5.451229E+01 5.489134E+01 5.541668E+01
 5.608917E+01 5.691930E+01 5.790273E+01 5.900473E+01 6.020175E+01 6.151930E+01 6.298326E+01 6.456887E+01 6.626610E+01
 6.820263E+01 7.077495E+01 7.349849E+01 7.201155E+01 6.971222E+01 6.830021E+01 6.706436E+01 6.662351E+01 6.455729E+01
 6.217920E+01 6.036153E+01 5.891201E+01 5.786824E+01 5.747291E+01 5.800329E+01 5.945717E+01 6.180368E+01 6.476886E+01
 6.896617E+01 6.744683E+01 6.486347E+01 6.226129E+01 5.973256E+01 5.755818E+01 5.566967E+01 5.408991E+01 5.277354E+01
 5.166059E+01 5.079548E+01 5.019956E+01 4.990353E+01 4.984008E+01 4.989349E+01 4.994896E+01 4.990592E+01 4.969652E+01
 4.931274E+01 4.880383E+01 4.823769E+01 4.768128E+01 4.717148E+01 4.670873E+01 4.628714E+01 4.590427E+01 4.556081E+01
 4.525491E+01 4.497707E+01 4.472501E+01 4.450667E+01 4.432443E+01 4.417714E+01 4.406297E+01 4.398937E+01 4.394104E+01
 4.391490E+01 4.390633E+01 4.391198E+01 4.393444E+01 4.397597E+01 4.402980E+01 4.409531E+01 4.417108E+01 4.425580E+01
 4.434732E+01 4.444507E+01 4.455708E+01 4.467011E+01 4.478210E+01 4.489143E+01 4.499740E+01 4.509722E+01 4.518808E+01
 4.526986E+01 4.534363E+01 4.540953E+01 4.546851E+01 4.551930E+01 4.556253E+01 4.559987E+01 4.562942E+01 4.565022E+01
 4.566076E+01 4.565938E+01 4.564715E+01 4.562598E+01 4.559636E+01 4.556130E+01 4.552311E+01 4.548235E+01 4.543820E+01
 4.538831E+01 4.533074E+01 4.526539E+01 4.519099E+01 4.510458E+01 4.500558E+01 4.489744E+01 4.478506E+01 4.467328E+01
 4.456505E+01 4.446335E+01 4.437164E+01 4.429238E+01 4.422657E+01 4.416999E+01 4.411657E+01 4.406945E+01 4.404586E+01
 4.401906E+01 4.398697E+01 4.394413E+01 4.388676E+01 4.381676E+01 4.373470E+01 4.363940E+01 4.353231E+01 4.341659E+01
 4.329587E+01 4.317212E+01 4.304894E+01 4.293104E+01 4.281972E+01 4.271233E+01 4.260748E+01 4.250505E+01 4.240490E+01
 4.231098E+01 4.221914E+01 4.212731E+01 4.203400E+01 4.193755E+01 4.183938E+01 4.174216E+01 4.164636E+01 4.155146E+01
 4.145779E+01 4.136451E+01 4.127074E+01 4.117551E+01 4.107854E+01 4.098000E+01 4.088060E+01 4.078113E+01 4.068164E+01
 4.058229E+01 4.048295E+01 4.038330E+01 4.028350E+01 4.018349E+01 4.008386E+01 3.998414E+01 3.988405E+01 3.978330E+01
 3.968178E+01 3.957995E+01 3.947843E+01 3.937737E+01 3.927699E+01 3.917785E+01 3.907985E+01 3.898281E+01 3.888625E+01
 3.878971E+01 3.869276E+01 3.859488E+01 3.849528E+01 3.839563E+01 3.829717E+01 3.820019E+01 3.810412E+01 3.800815E+01
 3.791226E+01 3.781650E+01 3.772078E+01 3.762520E+01 3.752999E+01 3.743527E+01 3.734077E+01 3.724666E+01 3.715289E+01
 3.705938E+01 3.696620E+01 3.687322E+01 3.678029E+01 3.668739E+01 3.659442E+01
 4.361832E+01 4.404595E+01 4.444899E+01 4.480851E+01 4.510739E+01 4.532116E+01 4.543346E+01 4.543146E+01 4.530619E+01
 4.506505E+01 4.474388E+01 4.438002E+01 4.400305E+01 4.367362E+01 4.340954E+01 4.320331E+01 4.303956E+01 4.290522E+01
 4.278961E+01 4.269212E+01 4.261124E+01 4.254743E+01 4.250280E+01 4.247730E+01 4.246700E+01 4.247336E+01 4.249387E+01
 4.253132E+01 4.258789E+01 4.266899E+01 4.277576E+01 4.290828E+01 4.305007E+01 4.326674E+01 4.351608E+01 4.378983E+01
 4.406408E+01 4.432785E+01 4.456849E+01 4.477717E+01 4.495517E+01 4.508741E+01 4.516734E+01 4.519076E+01 4.515423E+01
 4.505246E+01 4.488308E+01 4.464861E+01 4.435194E+01 4.401152E+01 4.365599E+01 4.330205E+01 4.295900E+01 4.263987E+01
 4.235453E+01 4.210614E+01 4.190063E+01 4.173834E+01 4.161789E+01 4.153793E+01 4.149816E+01 4.149876E+01 4.153846E+01
 4.161796E+01 4.174255E+01 4.191705E+01 4.214504E+01 4.243003E+01 4.277495E+01 4.318118E+01 4.364740E+01 4.417098E+01
 4.475632E+01 4.540696E+01 4.612421E+01 4.690496E+01 4.772952E+01 4.857530E+01 4.944756E+01 5.032740E+01 5.117423E+01
 5.196811E+01 5.271095E+01 5.340520E+01 5.403784E+01 5.458591E+01 5.505127E+01 5.549987E+01 5.600954E+01 5.663151E+01
 5.740223E+01 5.832554E+01 5.939592E+01 6.060668E+01 6.196143E+01 6.344840E+01 6.501735E+01 6.680337E+01 6.901880E+01
 7.160314E+01 7.202066E+01 6.970113E+01 6.817157E+01 6.685902E+01 6.556476E+01 6.473749E+01 6.491709E+01 6.284335E+01
 6.050830E+01 5.881116E+01 5.754050E+01 5.681105E+01 5.676877E+01 5.755669E+01 5.914269E+01 6.150538E+01 6.442418E+01
 6.875750E+01 6.682553E+01 6.452562E+01 6.217375E+01 5.979724E+01 5.767778E+01 5.582672E+01 5.426915E+01 5.296516E+01
 5.185458E+01 5.096381E+01 5.032376E+01 4.995228E+01 4.984512E+01 4.987891E+01 4.994608E+01 4.994334E+01 4.979530E+01
 4.947761E+01 4.902335E+01 4.849238E+01 4.795773E+01 4.746599E+01 4.702363E+01 4.662333E+01 4.626267E+01 4.594220E+01
 4.565874E+01 4.540241E+01 4.517081E+01 4.496925E+01 4.480684E+01 4.468441E+01 4.458599E+01 4.450879E+01 4.445115E+01
 4.441175E+01 4.438673E+01 4.437309E+01 4.436966E+01 4.437447E+01 4.438643E+01 4.440677E+01 4.443406E+01 4.447146E+01
 4.452119E+01 4.457671E+01 4.463702E+01 4.470123E+01 4.476857E+01 4.483912E+01 4.491318E+01 4.498961E+01 4.506593E+01
 4.513995E+01 4.520979E+01 4.527515E+01 4.534022E+01 4.540469E+01 4.546641E+01 4.552334E+01 4.557130E+01 4.561042E+01
 4.563989E+01 4.565750E+01 4.566404E+01 4.566077E+01 4.564839E+01 4.563017E+01 4.560781E+01 4.558114E+01 4.554854E+01
 4.550774E+01 4.545742E+01 4.539765E+01 4.532848E+01 4.524851E+01 4.515769E+01 4.505874E+01 4.495642E+01 4.485468E+01
 4.475626E+01 4.466362E+01 4.457995E+01 4.450744E+01 4.444697E+01 4.439388E+01 4.434184E+01 4.428986E+01 4.424203E+01
 4.420767E+01 4.416801E+01 4.411752E+01 4.405381E+01 4.397950E+01 4.389327E+01 4.379344E+01 4.368274E+01 4.356420E+01
 4.344188E+01 4.331780E+01 4.319495E+01 4.307728E+01 4.296524E+01 4.286248E+01 4.276458E+01 4.266791E+01 4.257206E+01
 4.247721E+01 4.238321E+01 4.228898E+01 4.219344E+01 4.209520E+01 4.199529E+01 4.189708E+01 4.180045E+01 4.170478E+01
 4.161052E+01 4.151619E+01 4.142113E+01 4.132466E+01 4.122655E+01 4.112747E+01 4.102836E+01 4.092928E+01 4.082990E+01
 4.072993E+01 4.062951E+01 4.052779E+01 4.042489E+01 4.032219E+01 4.021940E+01 4.011622E+01 4.001275E+01 3.990878E+01
 3.980433E+01 3.970013E+01 3.959810E+01 3.949665E+01 3.939612E+01 3.929684E+01 3.919859E+01 3.910127E+01 3.900456E+01
 3.890791E+01 3.881088E+01 3.871255E+01 3.861289E+01 3.851344E+01 3.841498E+01 3.831749E+01 3.822041E+01 3.812327E+01
 3.802619E+01 3.792935E+01 3.783288E+01 3.773688E+01 3.764152E+01 3.754658E+01 3.745198E+01 3.735765E+01 3.726363E+01
 3.716987E+01 3.707639E+01 3.698306E+01 3.688989E+01 3.679676E+01 3.670361E+01
 4.372475E+01 4.415160E+01 4.455169E+01 4.490965E+01 4.520521E+01 4.541245E+01 4.551587E+01 4.550135E+01 4.535931E+01
 4.510087E+01 4.476496E+01 4.439000E+01 4.400994E+01 4.368342E+01 4.342632E+01 4.323058E+01 4.308037E+01 4.295959E+01
 4.285625E+01 4.276573E+01 4.268224E+01 4.260862E+01 4.255410E+01 4.251966E+01 4.250249E+01 4.250036E+01 4.251582E+01
 4.254537E+01 4.259255E+01 4.266249E+01 4.276010E+01 4.288574E+01 4.301998E+01 4.319985E+01 4.343858E+01 4.370800E+01
 4.399363E+01 4.427162E+01 4.453740E+01 4.476946E+01 4.497911E+01 4.514443E+01 4.525937E+01 4.531666E+01 4.531364E+01
 4.524563E+01 4.510812E+01 4.490229E+01 4.463224E+01 4.430240E+01 4.394565E+01 4.358654E+01 4.323734E+01 4.290765E+01
 4.261234E+01 4.235620E+01 4.214161E+01 4.197204E+01 4.184620E+01 4.176207E+01 4.171850E+01 4.171501E+01 4.175126E+01
 4.182740E+01 4.194662E+01 4.211248E+01 4.232917E+01 4.259962E+01 4.292631E+01 4.331011E+01 4.375022E+01 4.424316E+01
 4.479206E+01 4.540183E+01 4.607431E+01 4.680630E+01 4.758740E+01 4.839986E+01 4.924091E+01 5.010795E+01 5.098321E+01
 5.183298E+01 5.264173E+01 5.341963E+01 5.417209E+01 5.489893E+01 5.560582E+01 5.630113E+01 5.701513E+01 5.780063E+01
 5.870322E+01 5.975628E+01 6.096984E+01 6.234664E+01 6.389131E+01 6.557254E+01 6.759919E+01 6.990919E+01 7.105070E+01
 6.991716E+01 6.803346E+01 6.672373E+01 6.547581E+01 6.425818E+01 6.324977E+01 6.302558E+01 6.379760E+01 6.152931E+01
 5.912220E+01 5.750535E+01 5.644392E+01 5.595355E+01 5.615691E+01 5.709689E+01 5.874296E+01 6.109663E+01 6.398011E+01
 6.828367E+01 6.621148E+01 6.420993E+01 6.212628E+01 5.991523E+01 5.785507E+01 5.604283E+01 5.450528E+01 5.322228E+01
 5.212632E+01 5.122604E+01 5.054583E+01 5.010800E+01 4.994592E+01 4.994789E+01 5.001076E+01 5.003228E+01 4.993522E+01
 4.968241E+01 4.929080E+01 4.880660E+01 4.830288E+01 4.783418E+01 4.741506E+01 4.703874E+01 4.670190E+01 4.640475E+01
 4.614314E+01 4.590790E+01 4.570266E+01 4.554234E+01 4.540574E+01 4.529117E+01 4.519671E+01 4.511958E+01 4.505774E+01
 4.500982E+01 4.497176E+01 4.494137E+01 4.491836E+01 4.490139E+01 4.488898E+01 4.488052E+01 4.487633E+01 4.487663E+01
 4.488185E+01 4.489225E+01 4.490794E+01 4.492868E+01 4.495401E+01 4.498610E+01 4.502995E+01 4.507938E+01 4.513323E+01
 4.519034E+01 4.524956E+01 4.530953E+01 4.536973E+01 4.542926E+01 4.548791E+01 4.554464E+01 4.559593E+01 4.564030E+01
 4.567517E+01 4.569694E+01 4.570728E+01 4.570759E+01 4.569862E+01 4.568636E+01 4.567746E+01 4.566295E+01 4.564046E+01
 4.560807E+01 4.556500E+01 4.551218E+01 4.545039E+01 4.537871E+01 4.529681E+01 4.520798E+01 4.511640E+01 4.502503E+01
 4.493679E+01 4.485420E+01 4.477972E+01 4.471493E+01 4.466007E+01 4.461104E+01 4.456128E+01 4.450935E+01 4.445387E+01
 4.439927E+01 4.435202E+01 4.429411E+01 4.422484E+01 4.414540E+01 4.405526E+01 4.395277E+01 4.383965E+01 4.371979E+01
 4.359745E+01 4.347452E+01 4.336297E+01 4.325729E+01 4.315455E+01 4.305369E+01 4.295427E+01 4.285602E+01 4.275860E+01
 4.266224E+01 4.256605E+01 4.246927E+01 4.237126E+01 4.227084E+01 4.216963E+01 4.207045E+01 4.197321E+01 4.187671E+01
 4.178092E+01 4.168505E+01 4.158856E+01 4.149074E+01 4.139168E+01 4.129215E+01 4.119256E+01 4.109297E+01 4.099299E+01
 4.089230E+01 4.079049E+01 4.068719E+01 4.058344E+01 4.047997E+01 4.037638E+01 4.027236E+01 4.016786E+01 4.006278E+01
 3.995716E+01 3.985169E+01 3.974672E+01 3.964230E+01 3.953862E+01 3.943586E+01 3.933408E+01 3.923325E+01 3.913597E+01
 3.903864E+01 3.894066E+01 3.884115E+01 3.874089E+01 3.864103E+01 3.854183E+01 3.844333E+01 3.834493E+01 3.824657E+01
 3.814854E+01 3.805094E+01 3.795409E+01 3.785789E+01 3.776215E+01 3.766678E+01 3.757178E+01 3.747712E+01 3.738272E+01
 3.728854E+01 3.719452E+01 3.710067E+01 3.700694E+01 3.691328E+01 3.681972E+01
 4.383568E+01 4.426111E+01 4.465751E+01 4.501280E+01 4.530533E+01 4.550751E+01 4.560295E+01 4.557636E+01 4.541827E+01
 4.514275E+01 4.479389E+01 4.440693E+01 4.402371E+01 4.369981E+01 4.344645E+01 4.325711E+01 4.311771E+01 4.300952E+01
 4.291806E+01 4.283505E+01 4.275201E+01 4.267333E+01 4.260841E+01 4.256417E+01 4.253869E+01 4.252851E+01 4.253423E+01
 4.255656E+01 4.259634E+01 4.266069E+01 4.275354E+01 4.287176E+01 4.300464E+01 4.314822E+01 4.337418E+01 4.363385E+01
 4.391936E+01 4.421145E+01 4.449408E+01 4.475240E+01 4.498826E+01 4.518711E+01 4.533704E+01 4.542968E+01 4.546203E+01
 4.542992E+01 4.532768E+01 4.515342E+01 4.491173E+01 4.460627E+01 4.425293E+01 4.389022E+01 4.353709E+01 4.320095E+01
 4.289678E+01 4.263386E+01 4.241332E+01 4.223780E+01 4.210757E+01 4.201948E+01 4.197159E+01 4.196460E+01 4.199919E+01
 4.207463E+01 4.219137E+01 4.235207E+01 4.255984E+01 4.281823E+01 4.312990E+01 4.349598E+01 4.391528E+01 4.438538E+01
 4.490678E+01 4.548380E+01 4.611289E+01 4.679694E+01 4.753481E+01 4.831821E+01 4.912898E+01 4.997404E+01 5.084586E+01
 5.172833E+01 5.260164E+01 5.345020E+01 5.429504E+01 5.514809E+01 5.601854E+01 5.691708E+01 5.784020E+01 5.883964E+01
 5.996871E+01 6.125560E+01 6.271956E+01 6.433667E+01 6.628038E+01 6.844133E+01 6.988725E+01 6.983959E+01 6.811770E+01
 6.652507E+01 6.532519E+01 6.416651E+01 6.304024E+01 6.205872E+01 6.143572E+01 6.182246E+01 6.290411E+01 6.051079E+01
 5.799362E+01 5.644392E+01 5.554234E+01 5.522408E+01 5.556476E+01 5.661485E+01 5.829840E+01 6.063195E+01 6.353388E+01
 6.766953E+01 6.564435E+01 6.394980E+01 6.213018E+01 6.009665E+01 5.810733E+01 5.633706E+01 5.482467E+01 5.355140E+01
 5.248723E+01 5.159840E+01 5.090371E+01 5.042197E+01 5.017189E+01 5.013178E+01 5.017439E+01 5.020462E+01 5.014447E+01
 4.995037E+01 4.962398E+01 4.919798E+01 4.873549E+01 4.829664E+01 4.790474E+01 4.755611E+01 4.724516E+01 4.697174E+01
 4.673143E+01 4.654260E+01 4.637340E+01 4.622399E+01 4.609383E+01 4.598156E+01 4.588574E+01 4.580344E+01 4.573309E+01
 4.567381E+01 4.562187E+01 4.557530E+01 4.553426E+01 4.549779E+01 4.546515E+01 4.543576E+01 4.541028E+01 4.538829E+01
 4.536950E+01 4.535453E+01 4.534388E+01 4.533742E+01 4.533535E+01 4.533893E+01 4.534927E+01 4.536661E+01 4.539032E+01
 4.541906E+01 4.545131E+01 4.548700E+01 4.552676E+01 4.556999E+01 4.561459E+01 4.566157E+01 4.570371E+01 4.573941E+01
 4.576821E+01 4.578795E+01 4.579890E+01 4.580115E+01 4.579509E+01 4.578552E+01 4.577301E+01 4.575592E+01 4.573250E+01
 4.570115E+01 4.566376E+01 4.561863E+01 4.556531E+01 4.550261E+01 4.543034E+01 4.535191E+01 4.527076E+01 4.518962E+01
 4.511162E+01 4.503876E+01 4.497320E+01 4.491575E+01 4.486693E+01 4.482671E+01 4.478355E+01 4.473550E+01 4.468225E+01
 4.462361E+01 4.455933E+01 4.448665E+01 4.440497E+01 4.431573E+01 4.422177E+01 4.411661E+01 4.400248E+01 4.388881E+01
 4.377993E+01 4.367115E+01 4.356365E+01 4.345799E+01 4.335444E+01 4.325261E+01 4.315255E+01 4.305369E+01 4.295577E+01
 4.285805E+01 4.276007E+01 4.266203E+01 4.256289E+01 4.246147E+01 4.235964E+01 4.225976E+01 4.216174E+01 4.206416E+01
 4.196665E+01 4.186884E+01 4.177044E+01 4.167130E+01 4.157170E+01 4.147171E+01 4.137138E+01 4.127075E+01 4.116960E+01
 4.106750E+01 4.096415E+01 4.086012E+01 4.075610E+01 4.065203E+01 4.054750E+01 4.044237E+01 4.033657E+01 4.022999E+01
 4.012315E+01 4.001665E+01 3.991060E+01 3.980507E+01 3.970041E+01 3.959684E+01 3.949436E+01 3.939292E+01 3.929211E+01
 3.919128E+01 3.908965E+01 3.898734E+01 3.888500E+01 3.878307E+01 3.868179E+01 3.858096E+01 3.848045E+01 3.838039E+01
 3.828093E+01 3.818206E+01 3.808418E+01 3.798737E+01 3.789103E+01 3.779511E+01 3.769957E+01 3.760431E+01 3.750929E+01
 3.741450E+01 3.731994E+01 3.722552E+01 3.713115E+01 3.703688E+01 3.694260E+01
 4.395094E+01 4.437459E+01 4.476721E+01 4.511918E+01 4.540783E+01 4.560618E+01 4.569547E+01 4.565741E+01 4.548306E+01
 4.519218E+01 4.483079E+01 4.443364E+01 4.404797E+01 4.372643E+01 4.347594E+01 4.328791E+01 4.315318E+01 4.305370E+01
 4.297110E+01 4.289497E+01 4.281492E+01 4.273468E+01 4.266477E+01 4.261184E+01 4.257722E+01 4.255884E+01 4.255246E+01
 4.256760E+01 4.260468E+01 4.266674E+01 4.275596E+01 4.286798E+01 4.299895E+01 4.313659E+01 4.332371E+01 4.357138E+01
 4.384986E+01 4.414658E+01 4.444347E+01 4.472479E+01 4.498179E+01 4.521241E+01 4.539728E+01 4.552798E+01 4.559821E+01
 4.560436E+01 4.554054E+01 4.540207E+01 4.519122E+01 4.491532E+01 4.457778E+01 4.421497E+01 4.385829E+01 4.352050E+01
 4.320950E+01 4.294010E+01 4.271590E+01 4.253615E+01 4.240157E+01 4.230937E+01 4.226002E+01 4.225284E+01 4.228673E+01
 4.236124E+01 4.247680E+01 4.263524E+01 4.284136E+01 4.309757E+01 4.340397E+01 4.376148E+01 4.417048E+01 4.463058E+01
 4.513619E+01 4.568493E+01 4.628597E+01 4.693979E+01 4.764626E+01 4.840320E+01 4.920263E+01 5.003230E+01 5.089550E+01
 5.178158E+01 5.269290E+01 5.362609E+01 5.457774E+01 5.556339E+01 5.656937E+01 5.760751E+01 5.873482E+01 5.999390E+01
 6.142426E+01 6.306810E+01 6.493486E+01 6.704025E+01 6.868116E+01 6.923425E+01 6.836570E+01 6.668246E+01 6.529992E+01
 6.410539E+01 6.294461E+01 6.192297E+01 6.100412E+01 6.027435E+01 5.998746E+01 6.102642E+01 6.215286E+01 5.969501E+01
 5.707378E+01 5.555922E+01 5.473474E+01 5.454417E+01 5.500985E+01 5.612544E+01 5.781926E+01 6.013802E+01 6.311104E+01
 6.699926E+01 6.508679E+01 6.370032E+01 6.215820E+01 6.034522E+01 5.845425E+01 5.672596E+01 5.524414E+01 5.398965E+01
 5.295340E+01 5.209351E+01 5.140669E+01 5.090593E+01 5.058083E+01 5.046480E+01 5.047348E+01 5.049674E+01 5.045811E+01
 5.031129E+01 5.004677E+01 4.968490E+01 4.927319E+01 4.887116E+01 4.850970E+01 4.819058E+01 4.790617E+01 4.767993E+01
 4.748579E+01 4.731082E+01 4.715262E+01 4.700987E+01 4.688193E+01 4.676785E+01 4.666657E+01 4.657570E+01 4.649401E+01
 4.642064E+01 4.635231E+01 4.628771E+01 4.622677E+01 4.616897E+01 4.611401E+01 4.606214E+01 4.601388E+01 4.596980E+01
