d_lt	d_runway	d_myear	d_den	d_period	total
T	18L	2009	E	O	856.00000000
T	18L	2009	E	S	9498.00000000
T	18L	2009	N	O	612.00000000
T	18L	2010	D	D	5874.00000000
T	18L	2010	D	L	10457.00000000
T	18L	2010	D	O	1626.00000000
T	18L	2010	D	S	24383.00000000
T	18L	2010	E	L	1808.00000000
T	18L	2010	E	O	599.00000000
T	18L	2010	E	S	7816.00000000
T	18L	2010	N	O	547.00000000
T	18L	2011	D	D	7374.00000000
T	18L	2011	D	L	12293.00000000
T	18L	2011	D	O	1798.00000000
T	18L	2011	D	S	29260.00000000
T	18L	2011	E	L	2459.00000000
T	18L	2011	E	O	710.00000000
T	18L	2011	E	S	9597.00000000
T	18L	2011	N	O	677.00000000
T	18L	2012	D	D	7172.00000000
T	18L	2012	D	L	12633.00000000
T	18L	2012	D	O	1621.00000000
T	18L	2012	D	S	30087.00000000
T	18L	2012	E	L	2497.00000000
T	18L	2012	E	O	671.00000000
T	18L	2012	E	S	9805.00000000
T	18L	2012	N	O	627.00000000
T	18L	2013	D	D	6143.00000000
T	18L	2013	D	L	10459.00000000
T	18L	2013	D	O	1469.00000000
T	18L	2013	D	S	24913.00000000
T	18L	2013	E	L	1955.00000000
T	18L	2013	E	O	556.00000000
T	18L	2013	E	S	8273.00000000
T	18L	2013	N	O	569.00000000
T	18L	2014	D	D	6438.00000000
T	18L	2014	D	L	12636.00000000
T	18L	2014	D	O	2405.00000000
T	18L	2014	D	S	30379.00000000
T	18L	2014	E	L	2607.00000000
T	18L	2014	E	O	807.00000000
T	18L	2014	E	S	9467.00000000
T	18L	2014	N	O	642.00000000
T	18L	2015	D	D	6429.00000000
T	18L	2015	D	L	11826.00000000
T	18L	2015	D	O	1995.00000000
T	18L	2015	D	S	29446.00000000
T	18L	2015	E	L	2359.00000000
T	18L	2015	E	O	620.00000000
T	18L	2015	E	S	9301.00000000
T	18L	2015	N	O	558.00000000
T	18L	2016	D	D	6241.00000000
T	18L	2016	D	L	12346.00000000
T	18L	2016	D	O	2065.00000000
T	18L	2016	D	S	27595.00000000
T	18L	2016	E	L	2557.00000000
T	18L	2016	E	O	812.00000000
T	18L	2016	E	S	9032.00000000
T	18L	2016	N	O	613.00000000
T	22	1971	D	D	1.00000000
T	22	1971	D	L	4.00000000
T	22	1971	D	O	5.00000000
T	22	1971	D	S	1.00000000
T	22	1971	E	L	1.00000000
T	22	1971	E	O	4.00000000
T	22	1971	E	S	4.00000000
T	22	1972	D	D	2.00000000
T	22	1972	D	L	9.00000000
T	22	1972	D	O	5.00000000
T	22	1972	E	L	1.00000000
T	22	1972	E	S	3.00000000
